0,1
130.32,"[1167, 660]"
133.36,"[1166, 658]"
136.4,"[1169, 655]"
139.43,"[1169, 650]"
142.46,"[1168, 648]"
145.49,"[1168, 648]"
148.52,"[1169, 653]"
151.56,"[1164, 655]"
154.6,"[1169, 661]"
157.64,"[1171, 660]"
160.68,"[1171, 660]"
163.72,"[1171, 660]"
171.79,"[1170, 661]"
177.85,"[864, -499]"
180.87,"[864, -499]"
196.02,"[1167, 654]"
199.04,"[1168, 653]"
202.07,"[1169, 648]"
207.12,"[1168, 652]"
210.16,"[1162, 659]"
213.19,"[1164, 662]"
216.22,"[1155, 664]"
219.25,"[1148, 661]"
222.28,"[1154, 659]"
225.32,"[1144, 651]"
232.41,"[1085, 650]"
236.46,"[1086, 659]"
239.51,"[1085, 659]"
242.52,"[1086, 660]"
246.56,"[1083, 655]"
249.59,"[1082, 651]"
252.61,"[1094, 648]"
255.64,"[1098, 647]"
258.67,"[1098, 647]"
262.72,"[1094, 646]"
265.76,"[1102, 649]"
268.79,"[1112, 650]"
271.82,"[1123, 651]"
274.87,"[1127, 649]"
277.9,"[1117, 651]"
280.94,"[1104, 654]"
283.97,"[1096, 656]"
287.01,"[1082, 653]"
290.06,"[1069, 656]"
293.09,"[1061, 665]"
296.12,"[1054, 677]"
299.16,"[1054, 684]"
302.18,"[1044, 685]"
305.21,"[1030, 679]"
308.25,"[1018, 674]"
311.29,"[1010, 671]"
314.32,"[1010, 671]"
317.36,"[1007, 677]"
320.38,"[1007, 677]"
323.4,"[1004, 675]"
326.45,"[992, 666]"
329.48,"[981, 659]"
332.5,"[976, 656]"
335.52,"[976, 653]"
338.57,"[970, 652]"
341.61,"[965, 661]"
344.64,"[959, 658]"
347.67,"[941, 654]"
351.71,"[916, 651]"
354.74,"[912, 642]"
357.77,"[903, 646]"
360.81,"[902, 651]"
363.85,"[901, 650]"
366.88,"[901, 652]"
369.9,"[896, 664]"
372.93,"[887, 670]"
375.96,"[876, 665]"
378.99,"[864, 664]"
382.02,"[864, 660]"
386.06,"[862, 649]"
389.08,"[855, 650]"
392.12,"[848, 646]"
395.16,"[851, 632]"
398.2,"[852, 627]"
401.22,"[852, 627]"
404.25,"[848, 630]"
407.29,"[848, 631]"
410.33,"[842, 641]"
413.36,"[840, 645]"
416.4,"[831, 638]"
419.43,"[824, 633]"
422.45,"[819, 633]"
425.47,"[809, 633]"
428.52,"[810, 629]"
431.54,"[810, 630]"
434.57,"[810, 640]"
437.59,"[804, 651]"
440.61,"[798, 663]"
443.65,"[793, 670]"
446.68,"[790, 677]"
449.71,"[785, 686]"
452.74,"[773, 690]"
455.77,"[763, 698]"
458.81,"[751, 701]"
461.85,"[741, 708]"
464.88,"[729, 713]"
467.92,"[723, 714]"
470.94,"[723, 713]"
474.97,"[728, 721]"
478.02,"[735, 725]"
481.05,"[735, 733]"
484.07,"[733, 739]"
487.1,"[741, 734]"
490.12,"[737, 730]"
494.17,"[730, 726]"
497.21,"[725, 726]"
500.24,"[721, 732]"
503.26,"[727, 743]"
506.28,"[727, 747]"
509.29,"[726, 747]"
512.32,"[730, 743]"
515.34,"[736, 742]"
518.37,"[734, 742]"
521.4,"[730, 737]"
524.43,"[736, 735]"
527.46,"[734, 728]"
530.5,"[736, 718]"
533.52,"[742, 723]"
536.56,"[740, 724]"
539.59,"[738, 722]"
542.63,"[740, 718]"
545.67,"[735, 715]"
548.7,"[736, 717]"
551.74,"[738, 717]"
554.78,"[738, 718]"
557.81,"[743, 721]"
560.83,"[741, 717]"
565.88,"[767, 691]"
568.91,"[767, 691]"
571.93,"[768, 692]"
574.96,"[767, 692]"
577.99,"[766, 693]"
581.03,"[765, 693]"
584.05,"[765, 693]"
587.09,"[764, 693]"
590.12,"[766, 694]"
593.14,"[768, 694]"
596.16,"[773, 693]"
599.19,"[771, 694]"
602.23,"[771, 694]"
42.38,"[717, 1292]"
45.41,"[721, 1290]"
48.44,"[726, 1296]"
51.47,"[726, 1297]"
54.51,"[728, 1304]"
57.53,"[729, 1300]"
60.58,"[729, 1296]"
63.61,"[728, 1299]"
66.65,"[730, 1299]"
69.67,"[731, 1294]"
72.68,"[732, 1293]"
75.71,"[731, 1295]"
78.73,"[731, 1294]"
81.78,"[732, 1294]"
84.81,"[732, 1294]"
87.82,"[732, 1294]"
90.85,"[730, 1294]"
93.87,"[731, 1290]"
96.92,"[733, 1295]"
99.94,"[730, 1300]"
102.98,"[727, 1301]"
106.03,"[727, 1302]"
109.07,"[729, 1304]"
112.09,"[727, 1304]"
115.11,"[729, 1302]"
118.14,"[726, 1304]"
121.17,"[727, 1303]"
124.21,"[727, 1302]"
60.6,"[972, 1194]"
63.62,"[976, 1200]"
66.65,"[989, 1197]"
69.68,"[1001, 1205]"
72.72,"[993, 1209]"
75.74,"[992, 1211]"
78.76,"[989, 1212]"
81.79,"[998, 1217]"
84.8,"[1001, 1218]"
92.89,"[1001, 1220]"
95.91,"[1001, 1221]"
98.95,"[997, 1216]"
101.97,"[985, 1211]"
105.01,"[976, 1201]"
108.04,"[966, 1192]"
112.09,"[958, 1174]"
115.11,"[953, 1170]"
119.17,"[948, 1163]"
122.2,"[943, 1151]"
125.23,"[946, 1143]"
128.28,"[949, 1144]"
131.32,"[949, 1135]"
134.35,"[950, 1126]"
137.39,"[947, 1124]"
141.43,"[945, 1123]"
144.45,"[944, 1122]"
147.49,"[945, 1122]"
150.53,"[945, 1122]"
32.27,"[481, 937]"
35.3,"[481, 927]"
50.44,"[446, 752]"
53.48,"[439, 749]"
56.52,"[446, 746]"
59.55,"[453, 741]"
62.59,"[465, 737]"
65.61,"[479, 741]"
68.65,"[492, 746]"
71.67,"[498, 748]"
74.7,"[503, 751]"
77.74,"[500, 761]"
80.78,"[499, 762]"
83.82,"[496, 763]"
86.86,"[494, 764]"
89.89,"[494, 765]"
92.93,"[492, 768]"
95.95,"[488, 766]"
98.98,"[490, 767]"
102.01,"[495, 765]"
105.03,"[495, 765]"
108.07,"[500, 759]"
111.09,"[512, 757]"
114.12,"[512, 758]"
117.15,"[517, 761]"
120.17,"[521, 764]"
123.2,"[521, 766]"
126.21,"[521, 765]"
129.23,"[521, 765]"
58.6,"[288, 588]"
61.63,"[291, 583]"
64.66,"[288, 575]"
67.69,"[284, 573]"
70.73,"[276, 580]"
73.76,"[265, 581]"
76.8,"[257, 585]"
79.84,"[254, 589]"
82.88,"[256, 589]"
85.91,"[249, 593]"
88.94,"[249, 593]"
91.98,"[259, 587]"
95.01,"[259, 574]"
98.03,"[260, 564]"
101.07,"[255, 563]"
104.11,"[255, 562]"
107.14,"[255, 562]"
110.17,"[260, 567]"
113.21,"[269, 568]"
116.24,"[266, 558]"
119.27,"[259, 548]"
122.3,"[263, 546]"
125.33,"[264, 546]"
128.37,"[264, 548]"
131.4,"[264, 554]"
134.42,"[268, 556]"
137.45,"[274, 553]"
140.48,"[279, 556]"
143.5,"[286, 569]"
146.53,"[291, 579]"
149.57,"[290, 579]"
153.61,"[290, 583]"
156.64,"[293, 581]"
159.67,"[294, 580]"
162.7,"[285, 590]"
165.74,"[286, 602]"
168.77,"[278, 610]"
171.81,"[281, 623]"
174.84,"[289, 635]"
177.88,"[298, 644]"
180.91,"[308, 656]"
183.94,"[315, 667]"
186.98,"[319, 680]"
193.05,"[335, 724]"
196.08,"[340, 733]"
199.1,"[352, 738]"
202.14,"[364, 742]"
205.17,"[374, 751]"
208.2,"[380, 758]"
211.24,"[380, 758]"
214.27,"[374, 756]"
217.29,"[366, 752]"
220.33,"[365, 748]"
223.36,"[361, 740]"
226.4,"[348, 739]"
229.44,"[338, 744]"
232.47,"[331, 754]"
235.51,"[326, 756]"
238.55,"[313, 759]"
241.59,"[305, 762]"
244.61,"[307, 755]"
247.63,"[311, 752]"
250.66,"[305, 752]"
253.69,"[296, 745]"
256.72,"[291, 739]"
259.75,"[291, 749]"
262.79,"[294, 761]"
265.83,"[286, 768]"
268.87,"[287, 778]"
271.9,"[295, 781]"
274.95,"[306, 779]"
279.0,"[311, 776]"
282.04,"[315, 775]"
285.07,"[313, 781]"
288.11,"[314, 780]"
291.14,"[308, 779]"
294.16,"[312, 791]"
297.19,"[317, 802]"
300.23,"[315, 806]"
303.25,"[310, 804]"
306.29,"[306, 806]"
309.32,"[304, 811]"
312.34,"[304, 813]"
315.36,"[306, 813]"
318.4,"[297, 818]"
321.44,"[294, 808]"
324.46,"[299, 797]"
327.5,"[293, 796]"
330.53,"[293, 794]"
333.55,"[288, 780]"
336.59,"[286, 769]"
339.62,"[302, 760]"
342.64,"[313, 756]"
345.66,"[309, 751]"
348.7,"[314, 750]"
351.73,"[325, 748]"
354.76,"[335, 745]"
358.81,"[351, 743]"
361.85,"[354, 742]"
364.88,"[365, 746]"
367.92,"[372, 755]"
370.95,"[382, 762]"
373.97,"[395, 764]"
377.0,"[405, 763]"
380.03,"[408, 771]"
383.07,"[420, 774]"
386.09,"[430, 772]"
389.13,"[438, 771]"
392.16,"[438, 771]"
395.19,"[440, 773]"
398.22,"[452, 773]"
401.26,"[456, 775]"
404.29,"[462, 774]"
407.32,"[460, 775]"
410.36,"[446, 784]"
413.39,"[441, 786]"
416.42,"[437, 793]"
419.46,"[439, 796]"
422.49,"[439, 795]"
425.52,"[437, 792]"
428.56,"[436, 794]"
431.59,"[435, 794]"
434.61,"[435, 788]"
437.63,"[435, 785]"
440.66,"[428, 775]"
443.7,"[431, 764]"
446.72,"[438, 757]"
449.75,"[437, 756]"
452.78,"[440, 749]"
455.8,"[445, 749]"
458.83,"[445, 746]"
461.86,"[443, 746]"
464.88,"[447, 745]"
467.91,"[451, 743]"
470.96,"[451, 743]"
473.99,"[443, 745]"
477.02,"[448, 742]"
480.05,"[444, 745]"
483.07,"[448, 745]"
486.1,"[450, 745]"
489.13,"[446, 744]"
492.17,"[444, 745]"
495.2,"[442, 746]"
498.23,"[444, 747]"
501.26,"[444, 745]"
504.28,"[445, 747]"
507.32,"[443, 748]"
510.35,"[441, 749]"
513.38,"[440, 751]"
516.41,"[443, 749]"
519.46,"[452, 743]"
522.49,"[444, 747]"
525.52,"[434, 757]"
528.54,"[429, 770]"
531.57,"[428, 773]"
534.61,"[428, 775]"
537.64,"[428, 775]"
540.67,"[427, 786]"
543.7,"[433, 794]"
546.73,"[441, 801]"
550.78,"[441, 801]"
553.81,"[443, 792]"
557.86,"[430, 774]"
560.87,"[431, 771]"
563.91,"[430, 768]"
566.94,"[429, 768]"
569.96,"[431, 773]"
573.0,"[432, 773]"
576.04,"[436, 770]"
579.08,"[433, 770]"
582.11,"[433, 769]"
585.15,"[433, 769]"
49.44,"[788, 835]"
52.47,"[794, 832]"
55.49,"[802, 837]"
58.52,"[804, 836]"
61.56,"[797, 836]"
64.58,"[799, 839]"
67.62,"[797, 835]"
70.66,"[797, 837]"
73.71,"[797, 838]"
76.74,"[798, 837]"
79.77,"[796, 834]"
82.8,"[796, 834]"
85.83,"[783, 824]"
88.86,"[783, 824]"
91.9,"[783, 824]"
94.93,"[783, 824]"
97.96,"[783, 824]"
101.0,"[783, 824]"
104.03,"[783, 824]"
107.06,"[783, 824]"
110.1,"[783, 822]"
113.14,"[782, 819]"
116.17,"[781, 817]"
119.21,"[783, 815]"
122.24,"[783, 815]"
125.28,"[783, 815]"
128.31,"[783, 815]"
61.65,"[1094, 646]"
64.68,"[1098, 649]"
67.72,"[1104, 650]"
70.76,"[1115, 650]"
73.79,"[1123, 652]"
76.83,"[1129, 647]"
86.93,"[1141, 650]"
89.97,"[1153, 651]"
93.02,"[1154, 652]"
96.06,"[1153, 652]"
99.08,"[1152, 649]"
102.1,"[1151, 649]"
105.12,"[1154, 651]"
108.16,"[1158, 649]"
111.2,"[1161, 650]"
114.23,"[1158, 650]"
117.26,"[1156, 651]"
120.3,"[1154, 652]"
123.34,"[1154, 652]"
126.39,"[1154, 652]"
88.94,"[708, 630]"
91.97,"[700, 634]"
94.99,"[691, 639]"
98.01,"[691, 637]"
101.04,"[689, 647]"
104.07,"[684, 649]"
107.11,"[681, 646]"
110.14,"[675, 637]"
113.18,"[671, 632]"
116.21,"[671, 624]"
119.23,"[676, 614]"
122.26,"[678, 614]"
125.29,"[679, 613]"
128.32,"[678, 608]"
131.35,"[679, 601]"
134.38,"[686, 602]"
137.42,"[688, 609]"
140.45,"[685, 609]"
143.47,"[683, 611]"
146.51,"[681, 612]"
149.55,"[683, 613]"
152.58,"[683, 613]"
155.59,"[683, 613]"
101.97,"[896, 1065]"
104.99,"[905, 1076]"
108.03,"[915, 1085]"
111.06,"[922, 1097]"
114.09,"[924, 1113]"
121.16,"[938, 1118]"
125.2,"[939, 1119]"
128.23,"[945, 1115]"
131.27,"[941, 1123]"
134.29,"[941, 1128]"
137.31,"[952, 1130]"
140.32,"[958, 1131]"
143.37,"[957, 1133]"
146.39,"[959, 1134]"
149.41,"[956, 1133]"
153.46,"[941, 1139]"
156.48,"[942, 1144]"
159.51,"[942, 1144]"
162.54,"[942, 1144]"
165.56,"[942, 1145]"
168.59,"[940, 1146]"
171.63,"[933, 1144]"
174.66,"[932, 1144]"
177.69,"[940, 1147]"
180.71,"[950, 1140]"
183.73,"[959, 1137]"
187.78,"[961, 1140]"
190.8,"[947, 1140]"
193.83,"[939, 1139]"
197.87,"[939, 1150]"
200.9,"[944, 1160]"
203.93,"[949, 1160]"
206.97,"[950, 1160]"
211.0,"[944, 1164]"
214.04,"[947, 1171]"
217.06,"[947, 1169]"
220.08,"[951, 1170]"
223.11,"[959, 1164]"
228.16,"[973, 1158]"
231.18,"[972, 1159]"
234.2,"[965, 1168]"
238.24,"[969, 1182]"
241.28,"[973, 1187]"
244.31,"[969, 1192]"
249.36,"[977, 1190]"
253.4,"[972, 1195]"
256.42,"[973, 1195]"
259.45,"[973, 1195]"
262.47,"[977, 1198]"
265.49,"[981, 1201]"
268.53,"[985, 1197]"
271.55,"[977, 1189]"
274.57,"[970, 1183]"
277.59,"[976, 1175]"
280.62,"[978, 1171]"
284.66,"[976, 1177]"
288.7,"[971, 1184]"
291.72,"[974, 1183]"
294.75,"[975, 1182]"
297.78,"[977, 1174]"
300.81,"[983, 1173]"
303.85,"[983, 1173]"
308.9,"[981, 1175]"
311.92,"[981, 1178]"
316.95,"[980, 1182]"
319.98,"[980, 1185]"
323.0,"[982, 1188]"
326.03,"[979, 1187]"
329.06,"[979, 1187]"
113.05,"[765, 431]"
116.08,"[773, 433]"
119.1,"[777, 436]"
122.13,"[779, 436]"
125.17,"[776, 432]"
128.2,"[773, 429]"
131.23,"[768, 429]"
134.25,"[769, 422]"
140.31,"[771, 414]"
143.33,"[771, 408]"
146.37,"[771, 408]"
149.41,"[781, 409]"
152.44,"[780, 418]"
155.46,"[778, 432]"
164.56,"[784, 463]"
167.59,"[782, 465]"
170.61,"[772, 468]"
173.66,"[769, 472]"
179.71,"[761, 463]"
182.74,"[772, 458]"
185.78,"[780, 459]"
188.81,"[785, 461]"
191.84,"[787, 466]"
194.86,"[784, 476]"
197.89,"[781, 469]"
200.92,"[777, 462]"
203.96,"[772, 462]"
206.99,"[781, 465]"
210.01,"[781, 475]"
213.05,"[782, 472]"
216.08,"[782, 475]"
219.11,"[780, 476]"
229.21,"[776, 477]"
232.24,"[782, 475]"
235.28,"[774, 467]"
238.31,"[771, 464]"
241.34,"[769, 469]"
250.42,"[768, 470]"
253.45,"[768, 470]"
257.49,"[775, 462]"
260.52,"[783, 460]"
263.55,"[772, 454]"
266.58,"[762, 445]"
269.61,"[749, 447]"
272.65,"[740, 458]"
275.68,"[740, 459]"
278.71,"[732, 466]"
281.74,"[731, 452]"
284.77,"[735, 445]"
287.79,"[728, 445]"
290.82,"[727, 444]"
293.84,"[729, 434]"
296.86,"[725, 424]"
299.89,"[721, 417]"
302.92,"[724, 410]"
305.95,"[722, 403]"
308.97,"[720, 412]"
312.0,"[728, 418]"
315.03,"[736, 424]"
318.06,"[738, 426]"
321.09,"[738, 426]"
324.12,"[738, 426]"
327.15,"[747, 428]"
337.25,"[857, 443]"
340.29,"[856, 430]"
343.3,"[860, 422]"
346.33,"[857, 414]"
349.37,"[866, 414]"
352.4,"[879, 422]"
355.43,"[890, 424]"
358.46,"[901, 431]"
361.49,"[910, 439]"
364.51,"[920, 443]"
367.54,"[929, 452]"
370.57,"[930, 458]"
373.6,"[929, 458]"
381.7,"[931, 458]"
384.73,"[926, 454]"
387.75,"[924, 454]"
390.78,"[926, 463]"
393.81,"[931, 467]"
396.83,"[930, 466]"
399.86,"[931, 468]"
402.89,"[934, 469]"
405.91,"[934, 466]"
408.95,"[933, 464]"
411.98,"[933, 462]"
415.02,"[932, 463]"
418.05,"[932, 463]"
421.08,"[932, 463]"
34.35,"[176, 919]"
43.43,"[183, 915]"
46.46,"[178, 915]"
49.48,"[172, 904]"
52.51,"[169, 897]"
55.56,"[173, 895]"
58.59,"[168, 895]"
61.62,"[166, 895]"
64.66,"[161, 902]"
67.69,"[159, 916]"
70.73,"[159, 931]"
73.77,"[158, 945]"
76.81,"[152, 956]"
79.83,"[155, 957]"
82.85,"[165, 952]"
708.91,"[707, 1190]"
711.95,"[716, 1193]"
714.99,"[708, 1200]"
718.02,"[711, 1212]"
721.06,"[713, 1224]"
724.1,"[727, 1220]"
727.14,"[740, 1214]"
730.17,"[743, 1211]"
733.21,"[744, 1211]"
736.25,"[746, 1205]"
739.27,"[758, 1198]"
742.31,"[762, 1195]"
745.34,"[759, 1194]"
748.35,"[764, 1186]"
751.38,"[773, 1174]"
754.43,"[777, 1163]"
757.46,"[770, 1158]"
760.51,"[773, 1166]"
763.54,"[775, 1178]"
766.56,"[774, 1190]"
769.6,"[777, 1202]"
772.63,"[779, 1208]"
775.67,"[778, 1210]"
778.7,"[778, 1210]"
781.73,"[760, 1204]"
784.77,"[760, 1204]"
790.84,"[1116, 513]"
793.88,"[1116, 514]"
44.42,"[593, 445]"
47.45,"[595, 439]"
50.5,"[592, 433]"
53.53,"[590, 429]"
56.56,"[588, 427]"
59.58,"[576, 426]"
62.61,"[568, 429]"
65.65,"[558, 436]"
68.69,"[554, 438]"
71.7,"[563, 433]"
74.74,"[574, 433]"
77.77,"[589, 433]"
80.81,"[586, 434]"
83.85,"[595, 424]"
86.87,"[598, 430]"
89.91,"[602, 435]"
92.95,"[597, 436]"
95.97,"[590, 431]"
105.05,"[585, 432]"
108.09,"[585, 437]"
111.13,"[576, 430]"
114.15,"[573, 432]"
117.19,"[571, 435]"
120.23,"[573, 437]"
123.26,"[576, 438]"
126.28,"[584, 451]"
129.32,"[593, 461]"
132.35,"[598, 463]"
135.39,"[595, 461]"
138.43,"[593, 462]"
141.47,"[598, 456]"
144.49,"[595, 458]"
147.53,"[592, 460]"
150.57,"[593, 461]"
153.6,"[605, 463]"
156.64,"[608, 464]"
159.67,"[602, 469]"
162.69,"[599, 465]"
165.73,"[596, 467]"
168.76,"[597, 464]"
171.78,"[595, 468]"
174.82,"[588, 476]"
177.87,"[577, 487]"
180.91,"[564, 489]"
183.94,"[564, 489]"
186.98,"[565, 492]"
190.02,"[570, 494]"
193.06,"[572, 493]"
196.1,"[571, 491]"
199.13,"[584, 481]"
202.17,"[583, 479]"
205.21,"[583, 476]"
208.25,"[584, 475]"
211.28,"[583, 475]"
214.33,"[584, 474]"
217.36,"[584, 474]"
220.4,"[584, 478]"
224.43,"[569, 496]"
227.45,"[575, 496]"
230.49,"[568, 500]"
233.53,"[579, 512]"
237.58,"[597, 530]"
240.62,"[613, 520]"
243.65,"[627, 511]"
246.69,"[622, 498]"
249.73,"[614, 484]"
252.77,"[612, 487]"
255.8,"[608, 490]"
258.85,"[607, 488]"
261.89,"[615, 483]"
264.93,"[624, 467]"
267.96,"[622, 459]"
271.0,"[614, 462]"
274.04,"[607, 467]"
277.08,"[603, 471]"
280.12,"[606, 471]"
283.16,"[603, 474]"
286.19,"[599, 473]"
289.23,"[599, 473]"
63.63,"[902, 973]"
66.67,"[896, 978]"
69.69,"[890, 975]"
72.73,"[891, 975]"
75.76,"[897, 982]"
78.8,"[899, 980]"
81.83,"[894, 980]"
84.85,"[891, 974]"
87.89,"[894, 968]"
90.92,"[890, 979]"
93.95,"[890, 980]"
96.98,"[890, 980]"
100.02,"[887, 989]"
103.06,"[878, 995]"
107.11,"[867, 1000]"
110.14,"[863, 1009]"
113.17,"[858, 1010]"
116.2,"[851, 1009]"
119.24,"[860, 1009]"
122.27,"[868, 1009]"
125.3,"[866, 1010]"
128.35,"[866, 1010]"
131.38,"[866, 1010]"
134.4,"[860, 1010]"
137.41,"[848, 1012]"
141.45,"[828, 1027]"
144.49,"[828, 1036]"
147.51,"[836, 1039]"
150.55,"[838, 1028]"
153.58,"[833, 1022]"
156.6,"[832, 1020]"
159.63,"[833, 1022]"
162.66,"[832, 1026]"
165.69,"[830, 1020]"
168.73,"[821, 1021]"
171.76,"[827, 1016]"
174.77,"[826, 1016]"
177.81,"[825, 1015]"
180.85,"[827, 1016]"
183.88,"[827, 1016]"
186.91,"[825, 1016]"
189.94,"[825, 1014]"
192.96,"[825, 1014]"
195.99,"[825, 1014]"
199.01,"[826, 1014]"
202.03,"[825, 1014]"
205.05,"[825, 1015]"
208.1,"[825, 1015]"
211.11,"[823, 1019]"
214.14,"[825, 1024]"
217.16,"[832, 1031]"
220.19,"[838, 1039]"
226.24,"[842, 1030]"
229.27,"[838, 1034]"
232.3,"[830, 1042]"
235.33,"[821, 1051]"
238.36,"[818, 1053]"
241.41,"[816, 1050]"
244.45,"[816, 1050]"
247.47,"[817, 1049]"
250.49,"[816, 1050]"
253.53,"[823, 1051]"
256.55,"[821, 1045]"
259.57,"[821, 1045]"
262.6,"[821, 1045]"
265.64,"[821, 1044]"
268.68,"[822, 1044]"
271.71,"[822, 1044]"
274.74,"[815, 1045]"
277.79,"[819, 1032]"
280.82,"[820, 1029]"
283.85,"[813, 1018]"
286.88,"[820, 1005]"
289.9,"[828, 996]"
292.94,"[831, 984]"
295.95,"[828, 969]"
298.98,"[828, 955]"
302.02,"[823, 952]"
306.05,"[823, 951]"
309.08,"[833, 946]"
312.12,"[834, 950]"
315.15,"[843, 956]"
318.17,"[836, 957]"
321.21,"[825, 962]"
324.25,"[829, 976]"
327.29,"[827, 983]"
330.32,"[827, 983]"
333.36,"[827, 983]"
347.52,"[876, 833]"
350.54,"[884, 832]"
353.56,"[890, 825]"
356.6,"[891, 828]"
359.62,"[895, 830]"
362.66,"[893, 822]"
365.69,"[901, 825]"
368.73,"[887, 829]"
371.76,"[872, 835]"
375.8,"[845, 839]"
378.81,"[836, 828]"
381.84,"[828, 816]"
384.87,"[818, 807]"
387.91,"[805, 808]"
390.93,"[797, 806]"
393.97,"[791, 809]"
397.0,"[784, 810]"
400.05,"[775, 801]"
403.08,"[766, 804]"
406.1,"[756, 810]"
409.13,"[758, 807]"
412.15,"[764, 804]"
415.2,"[763, 810]"
418.23,"[758, 809]"
428.37,"[757, 810]"
431.4,"[757, 822]"
434.43,"[760, 830]"
437.47,"[760, 828]"
440.5,"[760, 828]"
443.52,"[758, 827]"
446.55,"[758, 830]"
449.57,"[758, 831]"
452.6,"[758, 829]"
455.63,"[756, 829]"
458.66,"[756, 829]"
461.68,"[756, 829]"
62.56,"[795, 331]"
65.59,"[798, 325]"
68.62,"[795, 329]"
71.65,"[794, 333]"
74.67,"[785, 334]"
77.71,"[775, 332]"
80.74,"[773, 328]"
83.77,"[776, 326]"
86.81,"[774, 325]"
89.85,"[775, 326]"
92.88,"[776, 325]"
95.9,"[768, 325]"
98.92,"[760, 325]"
101.94,"[759, 330]"
104.98,"[758, 329]"
110.02,"[764, 310]"
113.04,"[770, 301]"
116.06,"[772, 307]"
119.09,"[780, 305]"
123.12,"[788, 310]"
126.14,"[784, 323]"
129.18,"[779, 337]"
132.21,"[778, 350]"
135.25,"[787, 359]"
138.28,"[796, 362]"
141.32,"[797, 372]"
144.36,"[796, 378]"
147.38,"[797, 373]"
150.41,"[798, 370]"
153.43,"[797, 375]"
156.46,"[797, 373]"
159.49,"[799, 368]"
162.52,"[799, 365]"
165.55,"[797, 363]"
168.58,"[797, 363]"
171.62,"[800, 368]"
174.64,"[797, 380]"
177.67,"[797, 380]"
180.71,"[799, 376]"
183.75,"[798, 388]"
186.78,"[792, 398]"
189.82,"[787, 408]"
192.84,"[785, 409]"
195.87,"[786, 409]"
198.91,"[786, 409]"
201.94,"[782, 414]"
204.98,"[781, 417]"
208.01,"[783, 416]"
211.03,"[777, 408]"
214.07,"[774, 410]"
217.09,"[774, 421]"
220.13,"[770, 430]"
223.17,"[774, 425]"
226.21,"[772, 427]"
229.24,"[773, 428]"
232.26,"[775, 426]"
235.3,"[773, 424]"
238.33,"[775, 426]"
241.37,"[774, 426]"
244.41,"[778, 432]"
247.46,"[771, 425]"
250.5,"[770, 426]"
253.54,"[770, 429]"
256.57,"[772, 429]"
259.6,"[773, 427]"
262.63,"[773, 427]"
265.66,"[770, 426]"
268.69,"[768, 426]"
271.73,"[768, 426]"
274.76,"[774, 427]"
277.8,"[774, 432]"
280.83,"[774, 432]"
283.87,"[774, 432]"
286.91,"[774, 432]"
289.93,"[774, 432]"
292.98,"[774, 432]"
296.01,"[770, 425]"
299.04,"[768, 427]"
302.07,"[773, 429]"
305.1,"[779, 434]"
308.13,"[779, 434]"
311.17,"[778, 433]"
314.2,"[779, 434]"
321.28,"[848, 757]"
327.34,"[778, 434]"
330.36,"[782, 436]"
333.4,"[783, 443]"
336.43,"[781, 452]"
339.46,"[782, 462]"
342.48,"[775, 462]"
345.52,"[766, 458]"
352.59,"[769, 455]"
355.63,"[775, 460]"
359.68,"[775, 460]"
362.7,"[775, 460]"
365.73,"[770, 457]"
368.77,"[770, 458]"
371.79,"[768, 456]"
374.82,"[767, 462]"
377.85,"[766, 459]"
380.88,"[774, 458]"
383.92,"[777, 457]"
386.95,"[775, 455]"
389.97,"[778, 453]"
393.01,"[778, 452]"
54.51,"[481, 811]"
57.54,"[473, 817]"
60.57,"[465, 825]"
63.59,"[465, 829]"
66.62,"[464, 829]"
69.66,"[458, 822]"
72.69,"[454, 822]"
75.71,"[450, 823]"
78.73,"[449, 825]"
81.77,"[448, 826]"
84.8,"[446, 825]"
87.82,"[447, 825]"
90.85,"[443, 825]"
93.88,"[444, 825]"
96.91,"[444, 825]"
99.94,"[459, 818]"
102.97,"[452, 812]"
105.99,"[456, 812]"
109.03,"[456, 808]"
112.06,"[463, 806]"
115.11,"[475, 817]"
118.14,"[484, 811]"
121.17,"[485, 809]"
124.19,"[485, 809]"
127.21,"[482, 810]"
130.25,"[482, 810]"
69.61,"[1192, 868]"
72.65,"[1188, 865]"
75.68,"[1188, 855]"
78.71,"[1188, 844]"
81.74,"[1183, 841]"
84.78,"[1185, 842]"
87.81,"[1199, 845]"
90.85,"[1208, 835]"
93.88,"[1212, 821]"
96.92,"[1209, 820]"
99.94,"[1208, 820]"
102.96,"[1199, 814]"
106.0,"[1194, 806]"
109.03,"[1193, 811]"
112.07,"[1184, 822]"
115.12,"[1175, 841]"
118.14,"[1177, 841]"
121.19,"[1176, 852]"
124.22,"[1178, 861]"
127.26,"[1182, 864]"
130.3,"[1169, 880]"
134.35,"[1155, 896]"
137.37,"[1162, 895]"
140.41,"[1162, 897]"
143.44,"[1161, 896]"
146.47,"[1158, 892]"
149.5,"[1164, 887]"
152.53,"[1171, 885]"
155.55,"[1167, 884]"
158.59,"[1166, 878]"
161.62,"[1167, 878]"
164.66,"[1167, 878]"
66.66,"[1110, 692]"
69.69,"[1113, 695]"
72.73,"[1125, 692]"
75.77,"[1128, 685]"
78.78,"[1124, 683]"
81.82,"[1125, 680]"
84.86,"[1124, 687]"
87.89,"[1121, 679]"
90.92,"[1119, 678]"
93.95,"[1119, 679]"
96.99,"[1123, 683]"
